Período,Quantidade Real,ARIMA,SARIMAX-12,SARIMAX-6,Holt-Winters,Prophet/UC,Theta,GradientBoosting,LSTM_Forecast,Ensemble,Vencedor (menor RMSE holdout = 33.41)
2015-01-01T02:00:00.000Z,1,0,5,4,-2,2,,,28,7,In-sample
2015-02-01T02:00:00.000Z,0,1,9,8,0,4,,,-3,3,In-sample
2015-03-01T03:00:00.000Z,0,2,2,-14,18,4,,,19,6,In-sample
2015-04-01T03:00:00.000Z,1,0,-3,-16,-4,-1,,,1,-4,In-sample
2015-05-01T03:00:00.000Z,2,-1,-7,-6,27,-3,,,10,4,In-sample
2015-06-01T03:00:00.000Z,2,1,-1,3,-4,0,,,-13,-3,In-sample
2015-07-01T03:00:00.000Z,4,4,1,15,-3,-1,,,8,4,In-sample
2015-08-01T03:00:00.000Z,6,3,11,2,-2,6,,,16,6,In-sample
2015-09-01T03:00:00.000Z,2,7,7,6,-13,5,,,51,10,In-sample
2015-10-01T03:00:00.000Z,5,5,5,21,17,5,,,21,13,In-sample
2015-11-01T02:00:00.000Z,3,4,-5,10,4,3,,,16,5,In-sample
2015-12-01T02:00:00.000Z,2,4,10,4,-17,6,,,39,8,In-sample
2016-01-01T02:00:00.000Z,6,3,6,14,18,3,,,3,9,In-sample
2016-02-01T02:00:00.000Z,7,4,-11,7,11,1,,9,18,5,In-sample
2016-03-01T03:00:00.000Z,11,8,-12,-6,27,5,,15,12,7,In-sample
2016-04-01T03:00:00.000Z,15,10,0,8,6,10,,17,6,7,In-sample
2016-05-01T03:00:00.000Z,16,14,28,20,40,16,,18,2,21,In-sample
2016-06-01T03:00:00.000Z,15,17,17,16,9,17,,17,30,18,In-sample
2016-07-01T03:00:00.000Z,26,17,20,16,10,18,,23,23,18,In-sample
2016-08-01T03:00:00.000Z,21,23,14,14,16,21,,21,70,26,In-sample
2016-09-01T03:00:00.000Z,22,24,22,32,3,20,,19,39,23,In-sample
2016-10-01T03:00:00.000Z,10,25,21,27,35,22,,16,33,27,In-sample
2016-11-01T02:00:00.000Z,12,15,19,20,15,17,,16,52,23,In-sample
2016-12-01T02:00:00.000Z,11,14,4,6,-7,9,,13,18,7,In-sample
2017-01-01T02:00:00.000Z,32,10,7,14,27,13,,29,47,21,In-sample
2017-02-01T02:00:00.000Z,20,26,39,42,30,28,,22,11,29,In-sample
2017-03-01T03:00:00.000Z,45,24,27,18,43,26,,43,46,32,In-sample
2017-04-01T03:00:00.000Z,42,39,34,28,32,36,,42,5,29,In-sample
2017-05-01T03:00:00.000Z,43,42,50,47,66,45,,44,-2,42,In-sample
2017-06-01T03:00:00.000Z,41,47,46,48,36,41,,40,49,44,In-sample
2017-07-01T03:00:00.000Z,62,43,38,39,36,49,,55,105,52,In-sample
2017-08-01T03:00:00.000Z,36,56,56,51,48,52,,41,53,52,In-sample
2017-09-01T03:00:00.000Z,41,48,42,55,26,45,,47,60,46,In-sample
2017-10-01T03:00:00.000Z,43,42,34,44,55,35,,44,93,51,In-sample
2017-11-01T02:00:00.000Z,79,44,40,41,42,40,,74,87,51,In-sample
2017-12-01T02:00:00.000Z,49,66,66,63,43,56,,45,69,59,In-sample
2018-01-01T02:00:00.000Z,83,62,71,76,70,75,,81,75,72,In-sample
2018-02-01T02:00:00.000Z,102,76,76,80,77,65,,93,90,79,In-sample
2018-03-01T03:00:00.000Z,142,94,106,90,109,105,,134,113,106,In-sample
2018-04-01T03:00:00.000Z,132,132,139,136,115,123,,129,70,119,In-sample
2018-05-01T03:00:00.000Z,155,138,129,133,153,128,,153,143,139,In-sample
2018-06-01T03:00:00.000Z,125,153,145,145,137,140,,133,172,148,In-sample
2018-07-01T03:00:00.000Z,202,140,147,146,128,157,,196,206,157,In-sample
2018-08-01T03:00:00.000Z,143,181,171,171,166,154,,130,166,166,In-sample
2018-09-01T03:00:00.000Z,168,163,151,175,138,160,,164,214,166,In-sample
2018-10-01T03:00:00.000Z,185,175,175,178,176,157,,186,202,179,In-sample
2018-11-01T03:00:00.000Z,146,176,176,171,175,196,,146,171,174,In-sample
2018-12-01T02:00:00.000Z,158,166,167,172,139,151,,158,160,159,In-sample
2019-01-01T02:00:00.000Z,150,168,166,168,174,173,,155,141,164,In-sample
2019-02-01T02:00:00.000Z,200,143,153,156,161,166,,195,166,160,In-sample
2019-03-01T03:00:00.000Z,215,205,226,202,201,207,,202,159,200,In-sample
2019-04-01T03:00:00.000Z,200,192,202,200,197,200,,197,166,193,In-sample
2019-05-01T03:00:00.000Z,211,231,218,220,227,215,,209,223,222,In-sample
2019-06-01T03:00:00.000Z,128,200,188,182,201,184,,132,138,178,In-sample
2019-07-01T03:00:00.000Z,142,169,190,187,158,222,,142,152,175,In-sample
2019-08-01T03:00:00.000Z,161,151,126,131,147,126,,157,206,149,In-sample
2019-09-01T03:00:00.000Z,147,142,138,157,139,151,,145,164,148,In-sample
2019-10-01T03:00:00.000Z,204,173,169,175,165,168,,198,235,183,In-sample
2019-11-01T03:00:00.000Z,159,172,187,181,180,161,,156,163,174,In-sample
2019-12-01T03:00:00.000Z,148,188,156,155,149,172,,149,146,158,In-sample
2020-01-01T03:00:00.000Z,171,155,180,180,173,157,,167,140,165,In-sample
2020-02-01T03:00:00.000Z,106,167,170,161,172,197,,116,40,146,In-sample
2020-03-01T03:00:00.000Z,126,132,168,160,154,174,,131,103,147,In-sample
2020-04-01T03:00:00.000Z,96,128,117,111,126,130,,99,86,114,In-sample
2020-05-01T03:00:00.000Z,51,103,95,99,138,135,,57,70,102,In-sample
2020-06-01T03:00:00.000Z,56,75,54,59,73,40,,63,77,64,In-sample
2020-07-01T03:00:00.000Z,54,58,62,52,61,68,,55,86,64,In-sample
2020-08-01T03:00:00.000Z,54,49,46,52,54,66,,62,69,56,In-sample
2020-09-01T03:00:00.000Z,63,65,68,70,38,44,,64,99,65,In-sample
2020-10-01T03:00:00.000Z,73,50,69,66,73,96,,78,85,73,In-sample
2020-11-01T03:00:00.000Z,83,81,68,68,67,47,,77,86,71,In-sample
2020-12-01T03:00:00.000Z,56,71,59,49,56,58,,66,33,55,In-sample
2021-01-01T03:00:00.000Z,141,74,77,88,80,93,,131,80,85,In-sample
2021-02-01T03:00:00.000Z,120,111,126,121,114,89,,121,85,110,In-sample
2021-03-01T03:00:00.000Z,95,118,133,129,136,145,,102,102,125,In-sample
2021-04-01T03:00:00.000Z,89,122,115,121,101,120,,95,83,108,In-sample
2021-05-01T03:00:00.000Z,76,81,63,64,123,79,,78,71,81,In-sample
2021-06-01T03:00:00.000Z,80,92,57,70,80,72,,91,125,83,In-sample
2021-07-01T03:00:00.000Z,95,74,96,94,77,80,,100,95,88,In-sample
2021-08-01T03:00:00.000Z,128,92,81,82,84,88,,116,158,99,In-sample
2021-09-01T03:00:00.000Z,69,119,122,123,93,109,,87,88,107,In-sample
2021-10-01T03:00:00.000Z,101,84,103,96,101,110,,108,109,101,In-sample
2021-11-01T03:00:00.000Z,97,108,98,95,95,98,,97,78,95,In-sample
2021-12-01T03:00:00.000Z,90,79,67,63,76,64,,88,36,66,In-sample
2022-01-01T03:00:00.000Z,112,113,135,136,108,142,,108,82,117,In-sample
2022-02-01T03:00:00.000Z,156,92,101,105,110,111,,140,148,114,In-sample
2022-03-01T03:00:00.000Z,121,148,148,141,154,126,,135,137,143,In-sample
2022-04-01T03:00:00.000Z,112,132,126,133,123,130,,121,78,119,In-sample
2022-05-01T03:00:00.000Z,151,119,110,112,146,107,,148,171,130,In-sample
2022-06-01T03:00:00.000Z,144,145,105,110,131,120,,141,158,129,In-sample
2022-07-01T03:00:00.000Z,141,132,169,173,136,142,,137,156,151,In-sample
2022-08-01T03:00:00.000Z,131,165,153,148,136,171,,127,142,149,In-sample
2022-09-01T03:00:00.000Z,80,115,116,125,118,112,,87,98,112,In-sample
2022-10-01T03:00:00.000Z,125,121,115,106,118,127,,116,111,116,In-sample
2022-11-01T03:00:00.000Z,60,99,111,111,116,115,,72,10,91,In-sample
2022-12-01T03:00:00.000Z,60,86,64,67,65,79,,67,37,65,In-sample
2023-01-01T03:00:00.000Z,71,72,97,89,86,92,,72,68,83,In-sample
2023-02-01T03:00:00.000Z,83,54,69,67,78,109,,87,82,76,In-sample
2023-03-01T03:00:00.000Z,187,94,83,76,99,62,,179,181,107,In-sample
2023-04-01T03:00:00.000Z,113,136,129,132,135,100,,119,103,123,In-sample
2023-05-01T03:00:00.000Z,284,142,151,151,151,143,,276,332,188,In-sample
2023-06-01T03:00:00.000Z,204,236,227,213,207,191,,196,234,218,In-sample
2023-07-01T03:00:00.000Z,97,205,213,225,203,219,,99,101,186,In-sample
2023-08-01T03:00:00.000Z,134,174,182,187,142,180,,138,147,165,In-sample
2023-09-01T03:00:00.000Z,92,107,60,70,122,108,,94,81,90,In-sample
2023-10-01T03:00:00.000Z,111,110,126,135,127,150,,113,71,118,In-sample
2023-11-01T03:00:00.000Z,181,118,113,123,112,90,,168,162,124,In-sample
2023-12-01T03:00:00.000Z,76,136,118,121,130,129,,75,79,115,In-sample
2024-01-01T03:00:00.000Z,103,133,148,137,124,132,,105,105,128,In-sample
2024-02-01T03:00:00.000Z,105,87,118,97,112,111,,110,79,102,In-sample
2024-03-01T03:00:00.000Z,135,112,102,91,127,159,,133,145,122,In-sample
2024-04-01T03:00:00.000Z,110,118,128,137,119,56,,117,134,118,In-sample
2024-05-01T03:00:00.000Z,349,339,361,339,356,203,,350,390,340,In-sample
2024-06-01T03:00:00.000Z,148,126,116,120,121,214,,143,159,139,In-sample
2024-07-01T03:00:00.000Z,119,143,119,121,133,147,,118,122,129,In-sample
2024-08-01T03:00:00.000Z,124,131,124,140,123,176,,128,115,132,In-sample
2024-09-01T03:00:00.000Z,85,127,109,129,108,115,,99,34,101,In-sample
2024-10-01T03:00:00.000Z,120,96,107,95,116,118,,115,115,109,In-sample
2024-11-01T03:00:00.000Z,111,116,121,139,112,161,,105,112,123,In-sample
2024-12-01T03:00:00.000Z,87,106,79,84,91,64,,94,94,87,In-sample
2025-01-01T03:00:00.000Z,117,105,112,104,113,102,,115,87,105,In-sample
2025-02-01T03:00:00.000Z,101,106,125,112,115,115,,105,99,112,In-sample
2025-03-01T03:00:00.000Z,120,102,132,110,126,131,,117,149,125,In-sample
2025-04-01T03:00:00.000Z,123,125,91,102,110,62,,128,150,110,In-sample
2025-05-01T03:00:00.000Z,320,283,325,309,321,290,,310,369,319,In-sample
2025-06-01T03:00:00.000Z,176,153,138,134,123,146,121,119,123,132,Backtest (out-of-sample)
2025-07-01T03:00:00.000Z,145,136,124,121,122,135,120,137,119,125,Backtest (out-of-sample)
2025-08-01T03:00:00.000Z,118,155,124,128,122,161,119,150,125,132,Backtest (out-of-sample)
2025-09-01T03:00:00.000Z,111,147,118,137,105,134,102,151,124,123,Backtest (out-of-sample)
2025-10-01T03:00:00.000Z,136,146,124,129,126,170,122,125,130,132,Backtest (out-of-sample)
2025-11-01T03:00:00.000Z,111,159,138,170,121,177,117,159,114,140,Backtest (out-of-sample)
2025-12-01T03:00:00.000Z,84,141,100,125,102,139,98,129,115,115,Backtest (out-of-sample)
2026-01-01T03:00:00.000Z,95,164,125,138,127,167,121,136,109,133,Backtest (out-of-sample)
2026-02-01T03:00:00.000Z,83,145,128,147,128,153,124,147,109,132,Backtest (out-of-sample)
2026-03-01T03:00:00.000Z,106,161,158,149,146,169,143,149,114,147,Backtest (out-of-sample)
2026-04-01T03:00:00.000Z,122,153,132,145,131,144,124,143,115,134,Backtest (out-of-sample)
2026-05-01T03:00:00.000Z,229,157,161,156,153,334,147,123,123,165,Backtest (out-of-sample)
2026-06-01T03:00:00.000Z,,195,196,182,171,116,171,150,117,165,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2026-07-01T03:00:00.000Z,,192,189,191,168,91,167,108,117,159,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2026-08-01T03:00:00.000Z,,217,189,191,166,87,164,106,119,161,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2026-09-01T03:00:00.000Z,,191,151,176,150,83,147,103,116,144,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2026-10-01T03:00:00.000Z,,214,194,210,171,120,168,139,125,171,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2026-11-01T03:00:00.000Z,,205,174,217,165,107,161,114,107,160,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2026-12-01T03:00:00.000Z,,204,150,203,145,86,141,109,110,147,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2027-01-01T03:00:00.000Z,,218,177,210,169,103,165,81,105,160,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2027-02-01T03:00:00.000Z,,201,165,206,169,90,166,79,107,155,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2027-03-01T03:00:00.000Z,,224,196,211,187,105,185,108,106,171,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2027-04-01T03:00:00.000Z,,205,183,210,175,115,168,118,116,166,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
2027-05-01T03:00:00.000Z,,222,236,237,204,242,191,118,115,199,SARIMAX-12 (RMSE) / LSTM_Forecast (multicrit.)
,,,,,,,,,,,
MÉTRICAS DE VALIDAÇÃO (Holdout 12 meses — backtest out-of-sample),,,,,,,,,,,
Coluna 'Vencedor' na área de forecast indica o modelo com menor RMSE no holdout. Critério: menor RMSE = SARIMAX-12 (RMSE=33.41). Multicritério (RMSE·0.5 + CRPS·0.3 + Desvio_CV·0.2): LSTM_Forecast (score=0.1654). Ver PREVISAO_CRPS_MULTICRITERIO para tabela completa de scores.,,,,,,,,,,,
Região 'In-sample' (histórico antes do holdout): valores ajustados = real − resíduo do modelo. Região 'Backtest': previsão out-of-sample do modelo treinado até T−12 para os 12 meses seguintes. Região 'Forecast': projeção além do último ponto observado.,,,,,,,,,,,
Modelo,MAE,RMSE,R²,MAPE (%),AIC,BIC,Configuração,,,,
ARIMA,42.28,47.06,-0.393,38.02,1303.07,1323.2,"ARIMA(3,2,3)",,,,
SARIMAX-12,27.52,33.41,0.298,22.54,1105.09,1132.01,"SARIMAX(2,1,2)(0,1,1)[12]+exog",,,,
SARIMAX-6,37.84,42.68,-0.146,32.69,1221.36,1249.32,"SARIMAX(2,1,2)(0,1,1)[6]+exog",,,,
Holt-Winters,27.26,34.8,0.238,21.64,965.62,1012.34,"HW(α=0.552,β=0.002,γ=0.000)",,,,
Prophet/UC,49.42,55.9,-0.966,42.87,1282.99,1305.55,UnobservedComponents(LLT + seasonal=12 + exog),,,,
Theta,25.95,34.83,0.237,19.86,—,—,Theta(period=12),,,,
GradientBoosting,1900-03-29T22:47:16.000Z,90.64,NaN,39.22,—,—,"GBR-DIRECT(H=12, n=200, depth=3, lr=0.05)",,,,
LSTM_Forecast,25.05,37.69,0.106,17.97,—,—,"LSTM(W=12,units=64)+exog4",,,,
Ensemble,35.61,42.66,-0.021,27.29,—,—,Média ponderada por 1/RMSE,,,,
,,,,,,,,,,,
TESTES DE ESTACIONARIEDADE,,,,,,,,,,,
Teste,Estatística,p-valor,Interpretação,,,,,,,,
ADF (Dickey-Fuller),-2.1591,0.2214,Não estacionária,,,,,,,,
KPSS,1899-12-30T23:48:10.720Z,0.01,Não estacionária,,,,,,,,
,,,,,,,,,,,
Outliers tratados: 2 ponto(s) com |z|>3.0,,,,,,,,,,,
Atualizado em,2026-06-12T06:34:29.000Z,,,,,,,,,,
